Actual_Class,Fraud_Prediction,Anomaly_Score,Fraud_Risk_Score,Fraud_Risk_Level
0,0,0.2515032318328016,1.4748249038871535,Low
0,0,0.230977267161888,6.273635838438729,Low
0,0,0.12555988429297443,30.91940025018446,Medium
0,0,0.23336293202850844,5.7158859430422595,Low
0,0,0.07203210093746826,43.43377977811521,Medium
0,0,0.1928731785593618,15.182075464471957,Low
0,0,0.14852488928841512,25.55036065321397,Low
0,0,0.15935977060753836,23.01724965052106,Low
0,0,0.23595846932585202,5.109069505265822,Low
0,0,0.055055086945442144,47.402873639823774,Medium
0,0,0.1591932898289295,23.056171562040916,Low
0,0,0.16861413984252066,20.85365008337662,Low
0,0,0.19800051604404723,13.983343829631366,Low
0,0,0.2500515935292542,1.814206651627785,Low
0,0,0.17721874445439834,18.8419604326834,Low
0,0,0.1381060882135431,27.98619533015188,Low
0,0,0.24351610878380353,3.3421521665835883,Low
0,0,0.21424721596056828,10.18499172000994,Low
0,0,0.22719674959083797,7.157491450054756,Low
0,0,0.21534644720167329,9.928000003226451,Low
0,0,0.22245607677113582,8.265823892843933,Low
0,0,0.22619661946165048,7.391314097460963,Low
0,0,0.21644166637634926,9.671946276377092,Low
0,0,0.14097225979525774,27.316106701083754,Low
0,0,0.2497541133734434,1.8837551989143364,Low
0,0,0.09832857682876839,37.285868190497425,Medium
0,0,0.22638763356679492,7.346656484962992,Low
0,0,0.2073129498876291,11.80616920849431,Low
0,0,0.2369964962257431,4.866386887546291,Low
0,0,0.22136460924416884,8.521000513630938,Low
0,0,0.22437257876361055,7.817760629312637,Low
0,0,0.08533348499711868,40.324019613684435,Medium
0,0,0.24802575261981485,2.2878325037493923,Low
0,0,0.18840983945960033,16.22556944002666,Low
0,0,0.1990731937324438,13.732560126996354,Low
0,0,0.1757923613736715,19.1754377057078,Low
0,0,0.2412719594440904,3.8668168321835736,Low
0,0,0.2268316812259621,7.242841595069265,Low
0,0,0.05047496363385051,48.47367085601533,Medium
0,0,0.15915273688115916,23.065652525898578,Low
0,0,0.22262879492753657,8.225443730896856,Low
0,0,0.18082525823039913,17.99878555533362,Low
0,0,0.20232345531727275,12.97267424180177,Low
0,0,0.22648932530999477,7.3228817461360975,Low
0,0,0.2305547217951796,6.3724236595528225,Low
0,0,0.24811294315938304,2.2674480335733236,Low
0,0,0.22227124767549333,8.30903549821366,Low
0,0,0.2244113404634061,7.808698445303122,Low
0,0,0.2346260392945978,5.420581285882321,Low
0,0,0.18945485444415122,15.981253062451515,Low
0,0,0.15664986288443372,23.650805004520485,Low
0,0,0.22158311195650104,8.469916278517992,Low
0,0,0.2067774676277726,11.931360797053316,Low
0,0,0.24923994429280222,2.00396393189952,Low
0,0,0.18440379606734353,17.16215123500031,Low
0,0,0.2345787430702505,5.4316387753694,Low
0,0,0.1160695369700816,33.13816965936728,Medium
0,0,0.17510912405236528,19.335173278722017,Low
0,0,0.22562445056649066,7.525082736086468,Low
0,0,0.20182451201959317,13.08932330512296,Low
0,0,0.19705095030885622,14.2053449148991,Low
0,0,0.180227310965619,18.138580976329266,Low
0,0,0.18716466183335262,16.51668228680866,Low
0,0,0.1857860443886185,16.83899232555332,Low
0,0,0.18803478688648584,16.313253815292292,Low
0,0,0.20023397237130958,13.46117910719579,Low
0,0,0.2151633061523746,9.970816956486878,Low
0,0,0.16861661439324138,20.853071552659692,Low
0,0,0.21629798606551442,9.705537615822934,Low
0,0,0.21088441584326495,10.971188239021501,Low
0,0,0.19601923856441,14.446551098380922,Low
0,0,0.1736944653917295,19.665909473495702,Low
0,0,0.18498313073550177,17.0267072943673,Low
0,0,0.23230590375443655,5.963010934294651,Low
0,0,0.21808383089018124,9.288020982162955,Low
0,0,0.18413128080873403,17.22586318344289,Low
0,0,0.16264477135862,22.24924201838092,Low
0,0,0.230929418169936,6.284822560693584,Low
0,0,0.20049980347546476,13.399029862090075,Low
0,0,0.16712397488392589,21.202039063492307,Low
0,0,0.1849218568988688,17.041032640919845,Low
0,0,0.2031369378364986,12.782488354272715,Low
0,0,0.2278307055233605,7.009277482536632,Low
0,0,0.22942582642651205,6.636350618698529,Low
0,0,0.21610378071557307,9.750941316539986,Low
0,0,0.21213804695616112,10.67809903279359,Low
0,0,0.22116318031160193,8.568093031796813,Low
0,0,0.1992588820919537,13.689147632415889,Low
0,0,0.21425244900852447,10.183768274088848,Low
0,0,0.22896620440961457,6.743806672326734,Low
0,0,0.23811058669554813,4.60592119863491,Low
0,0,0.23709653099583794,4.842999536147076,Low
0,0,0.09569101124455781,37.9025105149404,Medium
0,0,0.1729755298572187,19.833991011175485,Low
0,0,0.22712049159035763,7.17531997760117,Low
0,0,0.1965090490387153,14.332037218149758,Low
0,0,0.22687887552618424,7.2318079346501065,Low
0,0,0.22892994008146117,6.752284990265345,Low
0,0,0.22666959829514227,7.280735323972763,Low
0,0,0.23934088147569438,4.318287845545605,Low
0,0,0.18928454352890772,16.021070430134216,Low
0,0,0.2539659249696811,0.8990663978594498,Low
0,0,0.14828483602809372,25.60648323887434,Low
0,0,0.25081012065480596,1.6368689078183607,Low
0,0,0.22933028266052563,6.658688008258281,Low
0,0,0.16402010447597765,21.927699829838645,Low
0,0,0.20822603922274796,11.592696021930756,Low
0,0,0.19532191903390783,14.609578982404912,Low
0,0,0.18250825582780883,17.605313803688333,Low
0,0,0.22215972137420414,8.335109480250424,Low
0,0,0.23522427700426934,5.280717961129497,Low
0,0,0.19203343075722862,15.378401970911526,Low
0,0,0.2132550553273066,10.416951161237797,Low
0,0,0.15705876814785297,23.555206133492874,Low
0,0,0.24600393431951395,2.760517901133376,Low
0,0,0.2095639353979405,11.279906299365045,Low
0,0,0.19323505135441577,15.097472418833746,Low
0,0,0.18359151357621545,17.352056565291264,Low
0,0,0.22543711149624462,7.568881154001474,Low
0,0,0.2007761220098287,13.334428737349569,Low
0,0,0.17003070133836756,20.522469020526614,Low
0,0,0.21894972784090105,9.08558100811402,Low
0,0,0.25167495889173513,1.4346764528213498,Low
0,0,0.1557439274738568,23.862605659153523,Low
0,0,0.16719788161261384,21.184760245007965,Low
0,0,0.12933917681944546,30.035831044465322,Medium
0,0,0.24218299209095295,3.6538244833419853,Low
0,0,0.22933394899681725,6.657830847341948,Low
0,0,0.16751696407330935,21.11016124681428,Low
0,0,0.20964484269604783,11.260990802185383,Low
0,0,0.24344743343755537,3.3582079285316127,Low
0,0,0.20583822611165375,12.150948160180903,Low
0,0,0.21779828340182583,9.3547797645843,Low
0,0,0.21786471879256275,9.339247686817387,Low
0,0,0.24752908063511236,2.403950551757788,Low
0,0,0.11632618303226211,33.078167805654324,Medium
0,0,0.18846977145870386,16.211557804654653,Low
0,0,0.2103564918669285,11.094612759665118,Low
0,0,0.19277361427909,15.205352819008972,Low
0,0,0.2427754059045651,3.5153227402024854,Low
0,0,0.1710143575578023,20.292497845122995,Low
0,0,0.24138588666720795,3.8401815332923945,Low
0,0,0.25125564818996254,1.5327080344255108,Low
0,0,0.22967600883794415,6.57785991627059,Low
0,0,0.18884090397705733,16.124789907710635,Low
0,0,0.24269245485036484,3.5347160516648586,Low
0,0,0.24432951992010143,3.15198296782804,Low
0,0,0.15876014428299873,23.15743762263247,Low
0,0,0.22704052244218526,7.194016142620889,Low
0,0,0.23753944873551708,4.739448812643637,Low
0,0,0.2145138483460427,10.122655141562383,Low
0,0,0.20466016533471448,12.426369609480851,Low
0,0,0.16195785604409058,22.409837477611433,Low
0,0,0.20538107692043744,12.25782608639301,Low
0,0,0.2318726712547518,6.064297323997749,Low
0,0,0.24489076729697623,3.020767695254186,Low
0,0,0.23347117773721032,5.690578938043224,Low
0,0,0.20493802770616937,12.361407547633029,Low
0,0,0.23469502928789365,5.404451961901174,Low
0,0,0.20347775227026865,12.702808589757375,Low
0,0,0.22847571112224407,6.858480188943133,Low
0,0,0.15120913697227228,24.922804416863634,Low
0,0,0.23530121000722504,5.262731623253025,Low
0,0,0.23513558010565522,5.30145460633738,Low
0,0,0.2339866521169195,5.570065036285662,Low
0,0,0.22291652923899047,8.158173686239358,Low
0,0,0.2405575427601372,4.033841897740615,Low
0,0,0.09401908854286234,38.29339304208372,Medium
0,0,0.21531266434160284,9.935898173222625,Low
0,0,0.23326460872735705,5.738873166310512,Low
0,0,0.18261612311109116,17.580095271609835,Low
0,0,0.21051349868635766,11.057905786134,Low
0,0,0.19637372302613915,14.363675387623957,Low
0,0,0.22647038072319103,7.32731084322176,Low
0,0,0.17334311485667153,19.74805249656569,Low
0,0,0.19840279871609112,13.889293268971457,Low
0,0,0.17518905776025628,19.316485399364502,Low
0,0,0.19190806654209208,15.407711149605142,Low
0,0,0.23723727287991436,4.810095178028774,Low
0,0,0.24221934159346975,3.6453262522995047,Low
0,0,0.1953490028752483,14.60324699089766,Low
0,0,0.24100274621309348,3.929756792246195,Low
0,0,0.21002503300698355,11.172105263767094,Low
0,0,0.20298371453401742,12.818310770961212,Low
0,0,0.20623234108037214,12.058807145048185,Low
0,0,0.1172776217142879,32.855728839980245,Medium
0,0,0.23334133532759033,5.720935083785591,Low
0,0,0.24917185553557325,2.0198825538960463,Low
0,0,0.23415242353141597,5.531308968579431,Low
0,0,0.2225090079796435,8.253448987876588,Low
0,0,0.20961121532789284,11.268852619380802,Low
0,0,0.248791347943164,2.1088422702557352,Low
0,0,0.2318963409978712,6.0587635221072915,Low
0,0,0.18387840800855965,17.284982877838893,Low
0,0,0.21533688664591033,9.93023518682299,Low
0,0,0.2306845934914422,6.3420606668211335,Low
0,0,0.09782113075417553,37.40450513694516,Medium
0,0,0.17633452181683223,19.04868480982038,Low
0,0,0.21221506821993869,10.660092060223256,Low
0,0,0.13056928607806229,29.748241064867017,Low
0,0,0.19428089990069802,14.8529611610074,Low
0,0,0.18473012522105325,17.08585801632863,Low
0,0,0.22270670593499975,8.207228743171285,Low
0,0,0.2269572022092593,7.2134957651986795,Low
0,0,0.21847130297865508,9.197433020777801,Low
0,0,0.2317551475001321,6.091773463988275,Low
0,0,0.15957846707684514,22.96612011653407,Low
0,0,0.09499556052955904,38.0651014844312,Medium
0,0,0.25343609783032506,1.0229358632184642,Low
0,0,0.16958239157246502,20.62728035783384,Low
0,0,0.22215278090331336,8.336732108377078,Low
0,0,0.18674737660307728,16.6142403289264,Low
0,0,0.21599731507183478,9.775832156191939,Low
0,0,0.23325419093212652,5.741308765828862,Low
0,0,0.2188602397236643,9.106502634083526,Low
0,0,0.24423651083695025,3.1737277682500604,Low
0,0,0.1980244287558955,13.97775322354137,Low
0,0,0.1352044187350383,28.664583091465488,Low
0,0,0.22743031910138184,7.102884714676122,Low
0,0,0.05901514277144171,46.47704338025159,Medium
0,0,0.21413974015776072,10.210118726997514,Low
0,0,0.2136166372684024,10.332416114993379,Low
0,0,0.21973106918353724,8.902909477748729,Low
0,0,0.18093627962219855,17.9728296172095,Low
0,0,0.15577965229697205,23.854253473297753,Low
0,0,0.14241661055519272,26.978428724373323,Low
0,0,0.19849974684489474,13.866627550305068,Low
0,0,0.2164782264073422,9.663398825413921,Low
0,0,0.1515817275248056,24.835695642865744,Low
0,0,0.24012499992301417,4.134967049699455,Low
0,0,0.23123554759947412,6.213251880464497,Low
0,0,0.20246437695921854,12.939727857691366,Low
0,0,0.22310098625682534,8.115049069767856,Low
0,0,0.2157626838595158,9.83068710919003,Low
0,0,0.23483264687434224,5.372278040274388,Low
0,0,0.1804651208392537,18.08298287703215,Low
0,0,0.22066204132148176,8.685255430937382,Low
0,0,0.22941752620713024,6.638291145449266,Low
0,0,0.22314705433005783,8.104278712461578,Low
0,0,0.1467764695453414,25.959127593806905,Low
0,0,0.23784935226884135,4.666995776295963,Low
0,0,0.23168357406415307,6.108506776780452,Low
0,0,0.2251908101227451,7.626464499938898,Low
0,0,0.21166503374888396,10.788685842605531,Low
0,0,0.1790726695412454,18.40852716310323,Low
0,0,0.15000132164567737,25.205182248508066,Low
0,0,0.1956317955196874,14.537132269562882,Low
0,0,0.20607292058270482,12.09607841778314,Low
0,0,0.20581329240709068,12.1567774664286,Low
0,0,0.23787129549602853,4.661865620405443,Low
0,0,0.2206878160080854,8.679229509627902,Low
0,0,0.1912347256050715,15.56513302492555,Low
0,0,0.23110450700581897,6.24388815231746,Low
0,0,0.19314633708525075,15.118213125141352,Low
0,0,0.2193951412726055,8.981446811221033,Low
0,0,0.23870994542359186,4.4657957885034705,Low
0,0,0.2034847429975849,12.701174212069233,Low
0,0,0.24110312835591097,3.9062882278055255,Low
0,0,0.2393349948536609,4.319664092003919,Low
0,0,0.16177295456583762,22.45306600547265,Low
0,0,0.24325174001744804,3.4039595284825594,Low
0,0,0.23595095017879097,5.110827423381416,Low
0,0,0.2302838519509922,6.4357509228978955,Low
0,0,0.2236151716632272,7.994836519946766,Low
0,0,0.18842828062798544,16.2212580382528,Low
0,0,0.19558277717414996,14.548592377593373,Low
0,0,0.23905996502557508,4.383963927237303,Low
0,0,0.1715601378807411,20.164898649490887,Low
0,0,0.1373518591612473,28.16252821785495,Low
0,0,0.12860541838759937,30.20737806028242,Medium
0,0,0.24531015563536823,2.9227179628120936,Low
0,0,0.22390897805414994,7.926146870324644,Low
0,0,0.19138028381940358,15.531102646244221,Low
0,0,0.07898965166051819,41.8071585194914,Medium
0,0,0.2023494237811087,12.96660301688214,Low
0,0,0.19850303664794638,13.865858419932401,Low
0,0,0.20740303506738295,11.785107993950938,Low
0,0,0.20957294590104925,11.277799713801961,Low
0,0,0.22518157869198835,7.6286227366681985,Low
0,0,0.23137324687760558,6.181058859957474,Low
0,0,0.22342320996644166,8.03971567200216,Low
0,0,0.22244691339038308,8.267966220011438,Low
0,0,0.1990675449923533,13.733880758506125,Low
0,0,0.235804399791962,5.145089764277593,Low
0,0,0.2288924638665334,6.761046637908429,Low
0,0,0.20647571910496815,12.001907255353068,Low
0,0,0.14570584605142117,26.20943104174632,Low
0,0,0.2354437645509605,5.229403479401292,Low
0,0,0.23474666792891824,5.392379249160641,Low
0,0,0.19402051080161292,14.913838107643592,Low
0,0,0.1076071019928162,35.1166211549688,Medium
0,0,0.23459125537837383,5.428713495023196,Low
0,0,0.23002000552483415,6.497436165720316,Low
0,0,0.12647404881901247,30.705675692344457,Medium
0,0,0.233441953349718,5.697411372596342,Low
0,0,0.21755803252757328,9.41094855084517,Low
0,0,0.18615320878128727,16.753152145539097,Low
0,0,0.19599713132602492,14.4517195988142,Low
0,0,0.24485129634200242,3.0299956976093654,Low
0,0,0.22133313462487264,8.528359034882484,Low
0,0,0.13780127585682772,28.057458088996285,Low
0,0,0.18698091582489124,16.559640674817302,Low
0,0,0.15168138377844453,24.81239678567065,Low
0,0,0.20846755969912129,11.536230412566205,Low
0,0,0.20358596433883908,12.677509449559494,Low
0,0,0.24845270193864216,2.1880150728740873,Low
0,0,0.185911501986117,16.8096613147896,Low
0,0,0.23652681464107234,4.976194789898834,Low
0,0,0.23524895667600115,5.274948045782445,Low
0,0,0.22259186676771853,8.23407724751685,Low
0,0,0.20913146958477047,11.381013443722594,Low
0,0,0.2367246508616766,4.929942219853665,Low
0,0,0.13034446479815326,29.800802531947593,Low
0,0,0.1926750562639355,15.228394916586069,Low
0,0,0.1996530240834961,13.597000299557038,Low
0,0,0.20724169845328066,11.822827239809072,Low
0,0,0.15245324206679217,24.63194231965982,Low
0,0,0.14463938272385235,26.458761875141334,Low
0,0,0.24416479270573505,3.190494909663336,Low
0,0,0.21279331549510777,10.524902343615771,Low
0,0,0.20890855920076146,11.433128158200468,Low
0,0,0.1996226175661719,13.604109106872869,Low
0,0,0.18138692565750975,17.867472078280855,Low
0,0,0.22808339199629252,6.950201350001052,Low
0,0,0.22589225342250374,7.462472510728297,Low
0,0,0.19718099990825094,14.174940329798467,Low
0,0,0.22256987029979258,8.239219850678111,Low
0,0,0.13501657790973642,28.708498815811012,Low
0,0,0.17792830986176772,18.676069557869177,Low
0,0,0.22566790429071343,7.514923593250046,Low
0,0,0.1508813315434268,24.999442777182857,Low
0,0,0.18442912984372295,17.156228395072823,Low
0,0,0.23251500994361118,5.914123533230587,Low
0,0,0.1643797039771871,21.843628262624634,Low
0,0,0.23309254768293697,5.779099700586073,Low
0,0,0.19196388787792884,15.394660555341268,Low
0,0,0.18668773447663523,16.62818419432414,Low
0,0,0.22833977607422595,6.890260746167932,Low
0,0,0.2335734769542891,5.666662176547021,Low
0,0,0.17258565958758254,19.925139648668647,Low
0,0,0.14577555235103723,26.193134250917353,Low
0,0,0.21598722213862387,9.778191805496164,Low
0,0,0.23199568095284995,6.035538613079488,Low
0,0,0.23899538610919602,4.399061975734895,Low
0,0,0.15517076094594173,23.996607536559814,Low
0,0,0.16314609349039183,22.132036802146253,Low
0,0,0.1937966138810585,14.966183466694687,Low
0,0,0.1276679931022689,30.42654080277431,Medium
0,0,0.2425371892118649,3.5710159506337718,Low
0,0,0.05002568375340044,48.578708998560366,Medium
0,0,0.12087153675706741,32.01549944849255,Medium
0,0,0.1698544442172093,20.563676564915767,Low
0,0,0.24068407434197137,4.004259797790283,Low
0,0,0.21029788373920644,11.10831488420228,Low
0,0,0.23657126396883038,4.965802882697467,Low
0,0,0.21069603499018336,11.015230217662783,Low
0,0,0.19305043533463218,15.140634208724492,Low
0,0,0.19383597915180428,14.95698017249024,Low
0,0,0.24915393607682174,2.0240719840142773,Low
0,0,0.19883614476935668,13.787980331324128,Low
0,0,0.2411533458150918,3.8945477763292615,Low
0,0,0.22207894914737764,8.353993398814914,Low
0,0,0.23046576486477677,6.3932210981709545,Low
0,0,0.20508568096421748,12.326887364021509,Low
0,0,0.24652139323630673,2.6395400300370113,Low
0,0,0.20705073952576436,11.867471952206635,Low
0,0,0.21506015321495775,9.994933311159777,Low
0,0,0.17669470214563315,18.96447744963187,Low
0,0,0.10696794295101075,35.266051568979,Medium
0,0,0.24103323891014844,3.9226278367794336,Low
0,0,0.1310088751856448,29.645468549665036,Low
0,0,0.1836447094057676,17.339619793981356,Low
0,0,0.2103531176401981,11.095401627637422,Low
0,0,0.2293996280884093,6.64247558643428,Low
0,0,0.20345061685902482,12.709152637907032,Low
0,0,0.20458126389771503,12.444816151930638,Low
0,0,0.21275181966333168,10.53460374642232,Low
0,0,0.20347041041640146,12.704525058102838,Low
0,0,0.18488097033342282,17.050591601995933,Low
0,0,0.1987564611639565,13.80660973866403,Low
0,0,0.18497106384924683,17.029528438544176,Low
0,0,0.2208145867978098,8.649591484732866,Low
0,0,0.2481503845389919,2.258694530156923,Low
0,0,0.18538859505683303,16.931912888843826,Low
0,0,0.11718469186507352,32.877455116123954,Medium
0,0,0.23156688974566508,6.135786663130659,Low
0,0,0.24070862390112568,3.998520301752123,Low
0,0,0.22785796544727177,7.00290432429351,Low
0,0,0.1692382840348477,20.70773002442221,Low
0,0,0.18865639759092778,16.167926066105558,Low
0,0,0.24872224626199563,2.1249977059930174,Low
0,0,0.20681045450059055,11.923648722687346,Low
0,0,0.2090660792327927,11.39630119955362,Low
0,0,0.24947171801695184,1.9497770374162045,Low
